Company_ID,Year,Quarter,Department,Cost_Center,Revenue,Operating_Expenses,Personnel_Costs,Marketing_Expenses,R_D_Expenses,Administrative_Expenses,Sales_Expenses,Depreciation,Amortization,Interest_Expense,Tax_Expense,Net_Income,EBITDA,Cash_Flow,Accounts_Receivable,Accounts_Payable,Inventory_Value,Fixed_Assets,Current_Assets,Current_Liabilities,Long_Term_Debt,Equity,Working_Capital,Current_Ratio,Debt_Equity_Ratio,Gross_Profit_Margin,Net_Profit_Margin,Return_on_Assets,Return_on_Equity
COMP001,2023,Q1,Sales,SC001,1250000,950000,450000,120000,85000,95000,75000,65000,25000,40000,85000,325000,440000,385000,420000,310000,250000,1200000,850000,600000,750000,1500000,250000,1.42,0.50,0.24,0.26,0.15,0.22
COMP001,2023,Q2,Marketing,MC001,1380000,1050000,495000,135000,90000,105000,80000,70000,28000,42000,95000,360000,488000,425000,460000,340000,270000,1250000,900000,650000,800000,1600000,270000,1.38,0.50,0.25,0.26,0.16,0.23
COMP001,2023,Q3,Product_Development,PDC001,1450000,1100000,520000,145000,95000,110000,85000,75000,30000,45000,100000,385000,520000,450000,490000,360000,290000,1300000,950000,680000,850000,1700000,290000,1.35,0.50,0.26,0.27,0.17,0.24
COMP001,2023,Q4,Operations,OPC001,1580000,1200000,560000,160000,105000,120000,95000,80000,35000,50000,110000,420000,565000,485000,530000,390000,320000,1400000,1000000,720000,900000,1800000,320000,1.33,0.50,0.27,0.27,0.18,0.25
COMP002,2023,Q1,Sales,SC002,950000,720000,340000,90000,65000,72000,58000,50000,19000,30000,65000,248000,337000,295000,320000,240000,190000,920000,650000,460000,570000,1150000,190000,1.44,0.50,0.25,0.26,0.14,0.22
COMP002,2023,Q2,Marketing,MC002,1050000,795000,375000,100000,72000,80000,64000,55000,21000,33000,72000,275000,373000,325000,350000,265000,210000,980000,700000,500000,620000,1250000,210000,1.40,0.50,0.26,0.26,0.15,0.22
COMP002,2023,Q3,Product_Development,PDC002,1100000,835000,395000,105000,76000,84000,67000,58000,22000,35000,76000,290000,394000,345000,370000,280000,225000,1040000,740000,530000,660000,1320000,225000,1.36,0.50,0.26,0.26,0.16,0.22
COMP002,2023,Q4,Operations,OPC002,1200000,910000,430000,115000,83000,92000,73000,63000,24000,38000,83000,320000,434000,380000,410000,310000,250000,1120000,800000,570000,710000,1400000,250000,1.33,0.50,0.27,0.27,0.17,0.23
COMP003,2023,Q1,Sales,SC003,1100000,835000,395000,105000,76000,84000,67000,58000,22000,35000,76000,290000,394000,345000,370000,280000,225000,1040000,740000,530000,660000,1320000,225000,1.36,0.50,0.26,0.26,0.16,0.22
COMP003,2023,Q2,Marketing,MC003,1220000,925000,440000,117000,84000,93000,75000,64000,25000,39000,84000,322000,437000,383000,410000,310000,250000,1160000,820000,590000,730000,1460000,250000,1.34,0.50,0.27,0.26,0.17,0.22
COMP003,2023,Q3,Product_Development,PDC003,1280000,970000,460000,122000,88000,97000,78000,67000,26000,41000,88000,338000,458000,402000,430000,325000,260000,1220000,860000,620000,770000,1540000,260000,1.32,0.50,0.27,0.26,0.18,0.22
COMP003,2023,Q4,Operations,OPC003,1400000,1060000,505000,133000,96000,106000,85000,73000,28000,45000,96000,370000,501000,440000,470000,355000,284000,1340000,940000,680000,840000,1680000,284000,1.30,0.50,0.28,0.26,0.19,0.22
COMP004,2023,Q1,Sales,SC004,850000,645000,306000,86000,62000,68000,55000,47000,18000,29000,62000,236000,321000,281000,305000,230000,184000,880000,620000,440000,540000,1100000,184000,1.46,0.50,0.25,0.28,0.13,0.21
COMP004,2023,Q2,Marketing,MC004,940000,713000,338000,90000,65000,72000,58000,52000,20000,32000,65000,262000,356000,311000,335000,253000,202000,940000,670000,480000,590000,1180000,202000,1.42,0.50,0.26,0.28,0.14,0.22
COMP004,2023,Q3,Product_Development,PDC004,990000,750000,356000,94000,68000,76000,61000,55000,21000,34000,68000,276000,375000,328000,352000,266000,213000,1000000,710000,510000,630000,1260000,213000,1.38,0.50,0.26,0.28,0.15,0.22
COMP004,2023,Q4,Operations,OPC004,1080000,820000,390000,103000,74000,83000,67000,60000,23000,37000,74000,302000,411000,359000,385000,291000,233000,1090000,770000,560000,690000,1380000,233000,1.35,0.50,0.27,0.28,0.16,0.22
COMP005,2023,Q1,Sales,SC005,750000,570000,270000,76000,55000,60000,48000,42000,16000,26000,55000,209000,283000,248000,270000,204000,163000,780000,550000,390000,480000,970000,163000,1.48,0.50,0.24,0.28,0.13,0.22
COMP005,2023,Q2,Marketing,MC005,830000,630000,299000,80000,58000,64000,51000,46000,18000,29000,58000,232000,314000,275000,298000,225000,180000,840000,600000,430000,530000,1050000,180000,1.44,0.50,0.25,0.28,0.14,0.22
COMP005,2023,Q3,Product_Development,PDC005,870000,661000,314000,83000,60000,67000,54000,48000,19000,30000,60000,244000,330000,289000,312000,236000,189000,890000,630000,450000,560000,1110000,189000,1.40,0.50,0.25,0.28,0.15,0.22
COMP005,2023,Q4,Operations,OPC005,950000,722000,343000,90000,65000,73000,59000,52000,20000,33000,65000,267000,361000,316000,341000,258000,206000,970000,690000,490000,610000,1220000,206000,1.36,0.50,0.26,0.28,0.16,0.22
